slug,market_start_ts,market_end_ts,market_start_et,day_type,hour_block_et,winner_gamma,strike_value,strike_source,strike_confidence,gamma_strike_value,local_chainlink_strike,local_strike_source_detail,reconstructed_adjacent_strike,reconstructed_strike_source,reconstructed_strike_confidence,btc_source,T+1m_spot,T+1m_signed_distance_usd,T+1m_abs_distance_usd,T+1m_abs_distance_bps,T+1m_leader,T+1m_resolution_status,T+2m_spot,T+2m_signed_distance_usd,T+2m_abs_distance_usd,T+2m_abs_distance_bps,T+2m_leader,T+2m_resolution_status,T+3m_spot,T+3m_signed_distance_usd,T+3m_abs_distance_usd,T+3m_abs_distance_bps,T+3m_leader,T+3m_resolution_status,T+5m_spot,T+5m_signed_distance_usd,T+5m_abs_distance_usd,T+5m_abs_distance_bps,T+5m_leader,T+5m_resolution_status,T+10m_spot,T+10m_signed_distance_usd,T+10m_abs_distance_usd,T+10m_abs_distance_bps,T+10m_leader,T+10m_resolution_status,T-5m_spot,T-5m_signed_distance_usd,T-5m_abs_distance_usd,T-5m_abs_distance_bps,T-5m_leader,T-5m_resolution_status,T-3m_spot,T-3m_signed_distance_usd,T-3m_abs_distance_usd,T-3m_abs_distance_bps,T-3m_leader,T-3m_resolution_status,T-2m_spot,T-2m_signed_distance_usd,T-2m_abs_distance_usd,T-2m_abs_distance_bps,T-2m_leader,T-2m_resolution_status,T-1m_spot,T-1m_signed_distance_usd,T-1m_abs_distance_usd,T-1m_abs_distance_bps,T-1m_leader,T-1m_resolution_status,T-30s_resolution_status,T-15s_resolution_status,T-5s_resolution_status,T-1s_resolution_status,min_abs_distance_last_5m_usd,min_abs_distance_last_3m_usd,min_abs_distance_last_2m_usd,min_abs_distance_last_1m_usd
btc-updown-15m-1785481200,1785481200,1785482100,2026-07-31T03:00:00-04:00,weekday,00-06,DOWN,64231.97,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,64231.97,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",64211.7,-20.270000000004075,20.270000000004075,3.1557493877276492,DOWN,OBSERVED_1M,64220.93,-11.040000000000873,11.040000000000873,1.7187702634686237,DOWN,OBSERVED_1M,64190.01,-41.95999999999913,41.95999999999913,6.5325724868782835,DOWN,OBSERVED_1M,64121.83,-110.13999999999942,110.13999999999942,17.147224349494405,DOWN,OBSERVED_1M,64120.77,-111.20000000000437,111.20000000000437,17.312251204502115,DOWN,OBSERVED_1M,64121.83,-110.13999999999942,110.13999999999942,17.147224349494405,DOWN,OBSERVED_1M,64152.65,-79.31999999999971,79.31999999999971,12.34899069731159,DOWN,OBSERVED_1M,64108.0,-123.97000000000116,123.97000000000116,19.30035775019841,DOWN,OBSERVED_1M,64073.99,-157.9800000000032,157.9800000000032,24.59522882452511,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,123.97000000000116,157.9800000000032,161.9800000000032,169.9800000000032
btc-updown-15m-1785524400,1785524400,1785525300,2026-07-31T15:00:00-04:00,weekday,12-18,DOWN,63097.57,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63097.57,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63157.99,60.419999999998254,60.419999999998254,9.575646098573726,UP,OBSERVED_1M,63124.67,27.099999999998545,27.099999999998545,4.294935605285361,UP,OBSERVED_1M,63115.96,18.389999999999418,18.389999999999418,2.9145337926641894,UP,OBSERVED_1M,63052.01,-45.55999999999767,45.55999999999767,7.220563327557254,DOWN,OBSERVED_1M,63057.99,-39.580000000001746,39.580000000001746,6.27282476963879,DOWN,OBSERVED_1M,63052.01,-45.55999999999767,45.55999999999767,7.220563327557254,DOWN,OBSERVED_1M,63067.99,-29.580000000001746,29.580000000001746,4.687977682817539,DOWN,OBSERVED_1M,63059.61,-37.95999999999913,37.95999999999913,6.016079541573333,DOWN,OBSERVED_1M,63066.0,-31.56999999999971,31.56999999999971,5.003362253094646,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,28.639999999999418,28.639999999999418,28.639999999999418,28.639999999999418
btc-updown-15m-1785562200,1785562200,1785563100,2026-08-01T01:30:00-04:00,weekend,00-06,DOWN,63105.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63105.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63099.99,-5.010000000002037,5.010000000002037,0.7939149037321983,DOWN,OBSERVED_1M,63100.0,-5.0,5.0,0.7923302432453847,DOWN,OBSERVED_1M,63099.99,-5.010000000002037,5.010000000002037,0.7939149037321983,DOWN,OBSERVED_1M,63092.99,-12.010000000002037,12.010000000002037,1.9031772442757369,DOWN,OBSERVED_1M,63025.84,-79.16000000000349,79.16000000000349,12.544172411061483,DOWN,OBSERVED_1M,63092.99,-12.010000000002037,12.010000000002037,1.9031772442757369,DOWN,OBSERVED_1M,63096.3,-8.69999999999709,8.69999999999709,1.3786546232465082,DOWN,OBSERVED_1M,63025.85,-79.15000000000146,79.15000000000146,12.54258775057467,DOWN,OBSERVED_1M,63016.59,-88.41000000000349,88.41000000000349,14.009983361065446,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,79.15000000000146,88.41000000000349,88.41000000000349,88.41999999999825
btc-updown-15m-1785573000,1785573000,1785573900,2026-08-01T04:30:00-04:00,weekend,00-06,UP,63092.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63092.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63096.0,3.9899999999979627,3.9899999999979627,0.6324097140030825,UP,OBSERVED_1M,63102.51,10.5,10.5,1.664236089482646,UP,OBSERVED_1M,63106.0,13.989999999997963,13.989999999997963,2.217396465891317,UP,OBSERVED_1M,63106.0,13.989999999997963,13.989999999997963,2.217396465891317,UP,OBSERVED_1M,63102.51,10.5,10.5,1.664236089482646,UP,OBSERVED_1M,63106.0,13.989999999997963,13.989999999997963,2.217396465891317,UP,OBSERVED_1M,63102.51,10.5,10.5,1.664236089482646,UP,OBSERVED_1M,63102.51,10.5,10.5,1.664236089482646,UP,OBSERVED_1M,63102.51,10.5,10.5,1.664236089482646,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,10.5,10.5,10.5,10.5
btc-updown-15m-1785583800,1785583800,1785584700,2026-08-01T07:30:00-04:00,weekend,06-12,DOWN,63081.91,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63081.91,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63091.96,10.049999999995634,10.049999999995634,1.5931667256105013,UP,OBSERVED_1M,63085.28,3.3699999999953434,3.3699999999953434,0.5342260562489853,UP,OBSERVED_1M,63085.27,3.359999999993306,3.359999999993306,0.5326408157256661,UP,OBSERVED_1M,63078.52,-3.390000000006694,3.390000000006694,0.5373965372967772,DOWN,OBSERVED_1M,63070.53,-11.380000000004657,11.380000000004657,1.804003715170428,DOWN,OBSERVED_1M,63078.52,-3.390000000006694,3.390000000006694,0.5373965372967772,DOWN,OBSERVED_1M,63078.53,-3.3800000000046566,3.3800000000046566,0.535811296773458,DOWN,OBSERVED_1M,63074.01,-7.900000000001455,7.900000000001455,1.2523400131672382,DOWN,OBSERVED_1M,63070.53,-11.380000000004657,11.380000000004657,1.804003715170428,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,7.900000000001455,11.380000000004657,11.380000000004657,11.390000000006694
btc-updown-15m-1785594600,1785594600,1785595500,2026-08-01T10:30:00-04:00,weekend,06-12,DOWN,63114.36,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63114.36,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63120.01,5.650000000001455,5.650000000001455,0.8952003949658136,UP,OBSERVED_1M,63107.7,-6.6600000000034925,6.6600000000034925,1.0552273682254707,DOWN,OBSERVED_1M,63107.43,-6.930000000000291,6.930000000000291,1.0980068561259737,DOWN,OBSERVED_1M,63105.69,-8.669999999998254,8.669999999998254,1.3736968892654942,DOWN,OBSERVED_1M,63094.94,-19.419999999998254,19.419999999998254,3.076954277916825,DOWN,OBSERVED_1M,63105.69,-8.669999999998254,8.669999999998254,1.3736968892654942,DOWN,OBSERVED_1M,63098.4,-15.959999999999127,15.959999999999127,2.5287430625929073,DOWN,OBSERVED_1M,63094.94,-19.419999999998254,19.419999999998254,3.076954277916825,DOWN,OBSERVED_1M,63087.33,-27.029999999998836,27.029999999998836,4.282702066534278,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,4.349999999998545,4.349999999998545,4.349999999998545,4.349999999998545
btc-updown-15m-1785605400,1785605400,1785606300,2026-08-01T13:30:00-04:00,weekend,12-18,DOWN,62833.95,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,62833.95,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",62810.0,-23.94999999999709,23.94999999999709,3.8116336789262957,DOWN,OBSERVED_1M,62800.22,-33.729999999995925,33.729999999995925,5.368117076834407,DOWN,OBSERVED_1M,62806.01,-27.939999999995052,27.939999999995052,4.446640709360951,DOWN,OBSERVED_1M,62759.6,-74.34999999999854,74.34999999999854,11.832775115999956,DOWN,OBSERVED_1M,62765.99,-67.95999999999913,67.95999999999913,10.815808969513954,DOWN,OBSERVED_1M,62759.6,-74.34999999999854,74.34999999999854,11.832775115999956,DOWN,OBSERVED_1M,62757.99,-75.95999999999913,75.95999999999913,12.089006023017673,DOWN,OBSERVED_1M,62788.0,-45.94999999999709,45.94999999999709,7.312925576061523,DOWN,OBSERVED_1M,62820.0,-13.94999999999709,13.94999999999709,2.2201373620466467,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,13.94999999999709,13.94999999999709,15.919999999998254,15.930000000000291
btc-updown-15m-1785627000,1785627000,1785627900,2026-08-01T19:30:00-04:00,weekend,18-24,UP,62771.35,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,62771.35,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",62771.35,0.0,0.0,0.0,TIE,OBSERVED_1M,62782.0,10.650000000001455,10.650000000001455,1.6966338942848058,UP,OBSERVED_1M,62778.0,6.650000000001455,6.650000000001455,1.0594005067600833,UP,OBSERVED_1M,62778.01,6.6600000000034925,6.6600000000034925,1.0609935902292196,UP,OBSERVED_1M,62822.0,50.650000000001455,50.650000000001455,8.068967769532032,UP,OBSERVED_1M,62778.01,6.6600000000034925,6.6600000000034925,1.0609935902292196,UP,OBSERVED_1M,62822.01,50.66000000000349,50.66000000000349,8.070560853001169,UP,OBSERVED_1M,62822.0,50.650000000001455,50.650000000001455,8.068967769532032,UP,OBSERVED_1M,62808.0,36.650000000001455,36.650000000001455,5.8386509131955036,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,25.139999999999418,25.139999999999418,25.139999999999418,63.80000000000291
btc-updown-15m-1785648600,1785648600,1785649500,2026-08-02T01:30:00-04:00,weekend,00-06,DOWN,63494.83,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63494.83,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63490.01,-4.819999999999709,4.819999999999709,0.7591169233778103,DOWN,OBSERVED_1M,63471.52,-23.310000000004948,23.310000000004948,3.6711650381621537,DOWN,OBSERVED_1M,63470.01,-24.81999999999971,24.81999999999971,3.9089796759830224,DOWN,OBSERVED_1M,63485.88,-8.950000000004366,8.950000000004366,1.40956358179152,DOWN,OBSERVED_1M,63437.99,-56.84000000000378,56.84000000000378,8.951909942904608,DOWN,OBSERVED_1M,63485.88,-8.950000000004366,8.950000000004366,1.40956358179152,DOWN,OBSERVED_1M,63441.69,-53.13999999999942,53.13999999999942,8.369185333671956,DOWN,OBSERVED_1M,63445.32,-49.51000000000204,49.51000000000204,7.797485244074522,DOWN,OBSERVED_1M,63418.0,-76.83000000000175,76.83000000000175,12.100197764133195,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,49.51000000000204,71.06999999999971,71.06999999999971,71.06999999999971
btc-updown-15m-1785670200,1785670200,1785671100,2026-08-02T07:30:00-04:00,weekend,06-12,DOWN,63160.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63160.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63123.51,-36.5,36.5,5.778973119225281,DOWN,OBSERVED_1M,63122.11,-37.900000000001455,37.900000000001455,6.000632362154701,DOWN,OBSERVED_1M,63131.99,-28.020000000004075,28.020000000004075,4.436351419197697,DOWN,OBSERVED_1M,63158.24,-1.7700000000040745,1.7700000000040745,0.28024061427540536,DOWN,OBSERVED_1M,63171.99,11.979999999995925,11.979999999995925,1.896769807350557,UP,OBSERVED_1M,63158.24,-1.7700000000040745,1.7700000000040745,0.28024061427540536,DOWN,OBSERVED_1M,63170.0,9.989999999997963,9.989999999997963,1.581697026330104,UP,OBSERVED_1M,63168.09,8.07999999999447,8.07999999999447,1.2792904877618718,UP,OBSERVED_1M,63147.01,-13.0,13.0,2.0582643986281823,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,6.0,13.0,44.01000000000204,44.01000000000204
btc-updown-15m-1785691800,1785691800,1785692700,2026-08-02T13:30:00-04:00,weekend,12-18,UP,63282.53,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63282.53,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63309.59,27.05999999999767,27.05999999999767,4.276061655562391,UP,OBSERVED_1M,63316.92,34.38999999999942,34.38999999999942,5.4343592141463715,UP,OBSERVED_1M,63305.31,22.779999999998836,22.779999999998836,3.5997296568261157,UP,OBSERVED_1M,63292.32,9.790000000000873,9.790000000000873,1.5470304363622747,UP,OBSERVED_1M,63312.0,29.470000000001164,29.470000000001164,4.656893458589782,UP,OBSERVED_1M,63292.32,9.790000000000873,9.790000000000873,1.5470304363622747,UP,OBSERVED_1M,63313.77,31.239999999997963,31.239999999997963,4.93659150479571,UP,OBSERVED_1M,63312.0,29.470000000001164,29.470000000001164,4.656893458589782,UP,OBSERVED_1M,63296.44,13.910000000003492,13.910000000003492,2.1980789958940474,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,10.380000000004657,10.380000000004657,10.380000000004657,43.470000000001164
btc-updown-15m-1785702600,1785702600,1785703500,2026-08-02T16:30:00-04:00,weekend,12-18,UP,63409.27,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63409.27,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63409.27,0.0,0.0,0.0,TIE,OBSERVED_1M,63425.78,16.510000000002037,16.510000000002037,2.603720244690096,UP,OBSERVED_1M,63446.99,37.720000000001164,37.720000000001164,5.948657033900748,UP,OBSERVED_1M,63454.11,44.84000000000378,44.84000000000378,7.071521246026611,UP,OBSERVED_1M,63422.47,13.200000000004366,13.200000000004366,2.081714550570345,UP,OBSERVED_1M,63454.11,44.84000000000378,44.84000000000378,7.071521246026611,UP,OBSERVED_1M,63424.38,15.110000000000582,15.110000000000582,2.382932337811267,UP,OBSERVED_1M,63422.48,13.210000000006403,13.210000000006403,2.0832916070483707,UP,OBSERVED_1M,63424.38,15.110000000000582,15.110000000000582,2.382932337811267,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,13.210000000006403,15.110000000000582,21.860000000000582,21.87000000000262
btc-updown-15m-1785713400,1785713400,1785714300,2026-08-02T19:30:00-04:00,weekend,18-24,DOWN,63542.65,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63542.65,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63546.88,4.2299999999959255,4.2299999999959255,0.6656946161351354,UP,OBSERVED_1M,63557.98,15.330000000001746,15.330000000001746,2.412552828690926,UP,OBSERVED_1M,63543.99,1.3399999999965075,1.3399999999965075,0.21088198241598477,UP,OBSERVED_1M,63576.62,33.970000000001164,33.970000000001164,5.346015628873074,UP,OBSERVED_1M,63526.0,-16.650000000001455,16.650000000001455,2.6202873188325406,DOWN,OBSERVED_1M,63576.62,33.970000000001164,33.970000000001164,5.346015628873074,UP,OBSERVED_1M,63560.01,17.360000000000582,17.360000000000582,2.732023294590418,UP,OBSERVED_1M,63505.99,-36.66000000000349,36.66000000000349,5.769353339843946,DOWN,OBSERVED_1M,63508.0,-34.650000000001455,34.650000000001455,5.453030366218824,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,19.31999999999971,19.31999999999971,19.31999999999971,19.31999999999971
btc-updown-15m-1785724200,1785724200,1785725100,2026-08-02T22:30:00-04:00,weekend,18-24,UP,63128.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63128.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63148.0,20.0,20.0,3.168166265365606,UP,OBSERVED_1M,63134.0,6.0,6.0,0.950449879609682,UP,OBSERVED_1M,63141.77,13.769999999996799,13.769999999996799,2.1812824737037126,UP,OBSERVED_1M,63167.99,39.98999999999796,39.98999999999796,6.334748447598208,UP,OBSERVED_1M,63199.99,71.98999999999796,71.98999999999796,11.403814472183177,UP,OBSERVED_1M,63167.99,39.98999999999796,39.98999999999796,6.334748447598208,UP,OBSERVED_1M,63200.9,72.90000000000146,72.90000000000146,11.547966037257867,UP,OBSERVED_1M,63216.78,88.77999999999884,88.77999999999884,14.063490051957743,UP,OBSERVED_1M,63200.82,72.81999999999971,72.81999999999971,11.535293372196126,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,52.400000000001455,52.400000000001455,52.400000000001455,52.400000000001455
btc-updown-15m-1785762000,1785762000,1785762900,2026-08-03T09:00:00-04:00,weekday,06-12,UP,62700.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,62700.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",62711.99,11.989999999997963,11.989999999997963,1.912280701754061,UP,OBSERVED_1M,62731.99,31.989999999997963,31.989999999997963,5.102073365230935,UP,OBSERVED_1M,62724.0,24.0,24.0,3.827751196172249,UP,OBSERVED_1M,62705.09,5.0899999999965075,5.0899999999965075,0.8118022328543074,UP,OBSERVED_1M,62716.01,16.010000000002037,16.010000000002037,2.553429027113563,UP,OBSERVED_1M,62705.09,5.0899999999965075,5.0899999999965075,0.8118022328543074,UP,OBSERVED_1M,62714.01,14.010000000002037,14.010000000002037,2.2344497607658753,UP,OBSERVED_1M,62717.0,17.0,17.0,2.711323763955343,UP,OBSERVED_1M,62762.7,62.69999999999709,62.69999999999709,9.999999999999536,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,17.0,62.69999999999709,67.95999999999913,82.45999999999913
btc-updown-15m-1785783600,1785783600,1785784500,2026-08-03T15:00:00-04:00,weekday,12-18,UP,63870.87,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63870.87,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63886.92,16.049999999995634,16.049999999995634,2.5128826333500127,UP,OBSERVED_1M,63889.22,18.349999999998545,18.349999999998545,2.872984194515989,UP,OBSERVED_1M,63885.04,14.169999999998254,14.169999999998254,2.2185387485716497,UP,OBSERVED_1M,63890.01,19.139999999999418,19.139999999999418,2.996671252481674,UP,OBSERVED_1M,63904.87,34.0,34.0,5.323240469403345,UP,OBSERVED_1M,63890.01,19.139999999999418,19.139999999999418,2.996671252481674,UP,OBSERVED_1M,63865.93,-4.940000000002328,4.940000000002328,0.7734355270254387,DOWN,OBSERVED_1M,63884.26,13.389999999999418,13.389999999999418,2.096417349567873,UP,OBSERVED_1M,63931.99,61.11999999999534,61.11999999999534,9.569307573232578,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,13.389999999999418,32.979999999995925,32.979999999995925,49.12999999999738
btc-updown-15m-1785805200,1785805200,1785806100,2026-08-03T21:00:00-04:00,weekday,18-24,UP,63361.99,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63361.99,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63397.5,35.51000000000204,35.51000000000204,5.604306304142599,UP,OBSERVED_1M,63462.64,100.65000000000146,100.65000000000146,15.884917755897732,UP,OBSERVED_1M,63437.17,75.18000000000029,75.18000000000029,11.865157644196513,UP,OBSERVED_1M,63429.38,67.38999999999942,67.38999999999942,10.635713935120949,UP,OBSERVED_1M,63456.01,94.02000000000407,94.02000000000407,14.838549104913541,UP,OBSERVED_1M,63429.38,67.38999999999942,67.38999999999942,10.635713935120949,UP,OBSERVED_1M,63450.47,88.4800000000032,88.4800000000032,13.964207879203796,UP,OBSERVED_1M,63475.99,114.0,114.0,17.991859157201343,UP,OBSERVED_1M,63461.64,99.65000000000146,99.65000000000146,15.727094429957369,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,94.0,94.0,94.0,114.83000000000175
btc-updown-15m-1785826800,1785826800,1785827700,2026-08-04T03:00:00-04:00,weekday,00-06,DOWN,63670.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63670.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63664.01,-5.989999999997963,5.989999999997963,0.9407884403954708,DOWN,OBSERVED_1M,63662.09,-7.9100000000034925,7.9100000000034925,1.242343332810349,DOWN,OBSERVED_1M,63665.83,-4.169999999998254,4.169999999998254,0.6549395319614031,DOWN,OBSERVED_1M,63666.92,-3.0800000000017462,3.0800000000017462,0.48374430658108153,DOWN,OBSERVED_1M,63641.5,-28.5,28.5,4.476205434270457,DOWN,OBSERVED_1M,63666.92,-3.0800000000017462,3.0800000000017462,0.48374430658108153,DOWN,OBSERVED_1M,63651.71,-18.290000000000873,18.290000000000873,2.8726244699231778,DOWN,OBSERVED_1M,63616.0,-54.0,54.0,8.481231349144023,DOWN,OBSERVED_1M,63595.55,-74.44999999999709,74.44999999999709,11.693105073032367,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,54.0,74.44999999999709,74.44999999999709,74.44999999999709
