observation_sec,threshold_bps,entry_delay_sec,execution_model,slippage_cents,partition,n,trades,no_trades,win_rate,mean_entry,break_even_win_rate,edge_per_share,gross_pnl,fee_estimate,net_pnl,pnl_per_trade,roi,profit_factor,max_drawdown,longest_losing_streak,average_win,average_loss,p10,p5,p1,worst_trade,markets_with_valid_btc,signal_markets,no_trade_markets,no_fill_markets,bootstrap_mean_pnl_low,bootstrap_mean_pnl_high,method_note
60,0,10,first_trade,0,holdout,64,64,,0.625,0.5883227337859375,0.5883227337859375,0.03667726621406249,47.14983269361651,6.4,40.74983269361653,0.6367161358377583,0.06367161358377584,1.1681098708482531,58.35432098765432,3,7.078745817340413,-10.1,-10.1,-10.1,-10.1,-10.1,73,66,7,2,-1.497437727088959,2.9307635310808045,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,first_trade,0.01,all,181,181,,0.6740331491712708,0.6027609508895028,0.6027609508895028,0.07127219828176795,229.04694738901512,18.1,210.94694738901518,1.1654527480056087,0.11654527480056087,1.353997226697458,69.4699017349601,5,6.613499568762419,-10.1,-10.1,-10.1,-10.1,-10.1,200,184,16,3,-0.007987121239506557,2.317588199770959,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,first_trade,0.01,development,117,117,,0.7008547008547008,0.6051886935786325,0.6051886935786325,0.09566600727606836,193.76873087150335,11.700000000000001,182.0687308715034,1.5561429989017384,0.15561429989017384,1.5150459147708724,69.4699017349601,5,6.531325986237846,-10.1,-10.1,-10.1,-10.1,-10.1,127,118,9,1,0.13079803952381822,2.8661095720600027,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,first_trade,0.01,holdout,64,64,,0.625,0.5983227337859375,0.5983227337859375,0.02667726621406248,35.27821651751178,6.4,28.878216517511795,0.4512221330861218,0.04512221330861218,1.1191345565903954,58.50487804878049,3,6.781955412937795,-10.1,-10.1,-10.1,-10.1,-10.1,73,66,7,2,-1.6421466892160588,2.708191864698529,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,first_trade,0.02,all,181,181,,0.6740331491712708,0.6127609508895028,0.6127609508895028,0.061272198281767935,194.71471298680754,18.1,176.6147129868076,0.9757718949547382,0.09757718949547381,1.2963831397664165,70.0441425292793,5,6.332087811367275,-10.1,-10.1,-10.1,-10.1,-10.1,200,184,16,3,-0.17457125053087713,2.1059431463520615,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,first_trade,0.02,development,117,117,,0.7008547008547008,0.6151886935786325,0.6151886935786325,0.08566600727606836,170.89621731303168,11.700000000000001,159.1962173130317,1.360651430025912,0.1360651430025912,1.4503429061189015,70.0441425292793,5,6.252392894061362,-10.1,-10.1,-10.1,-10.1,-10.1,127,118,9,1,-0.0371629201532889,2.641500239217968,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,first_trade,0.02,holdout,64,64,,0.625,0.6083227337859375,0.6083227337859375,0.016677266214062472,23.818495673775878,6.4,17.418495673775897,0.2721639949027484,0.02721639949027484,1.0718584805023759,60.516476881450345,3,6.495462391844398,-10.1,-10.1,-10.1,-10.1,-10.1,73,66,7,2,-1.7820756330629124,2.4936531733019223,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_10s,0,all,169,169,,0.6686390532544378,0.5976863622724793,0.5976863622724793,0.07095269098195854,213.76338567945223,16.900000000000002,196.86338567945228,1.1648721046121437,0.11648721046121437,1.3480611486553258,68.85321533706414,5,6.747463590083648,-10.1,-10.1,-10.1,-10.1,-10.1,200,184,16,15,-0.0163068858839125,2.307719217343634,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_10s,0,development,111,111,,0.6936936936936937,0.5998835782352845,0.5998835782352845,0.09381011545840925,178.7082765385299,11.100000000000001,167.60827653852994,1.5099844733200896,0.15099844733200896,1.4880846725059114,68.85321533706414,5,6.636471123877012,-10.1,-10.1,-10.1,-10.1,-10.1,127,118,9,7,0.12277072485674821,2.7714398698439147,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_10s,0,holdout,58,58,,0.6206896551724138,0.5934813455160765,0.5934813455160765,0.02720830965633737,35.05510914092234,5.800000000000001,29.255109140922357,0.5043984334641786,0.05043984334641786,1.1316611572498756,48.385976251505014,4,6.984864142803398,-10.1,-10.1,-10.1,-10.1,-10.1,73,66,7,8,-1.827369728912774,2.9371775540295184,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_10s,0.01,all,169,169,,0.6686390532544378,0.6076863622724793,0.6076863622724793,0.06095269098195854,181.39594163524487,16.900000000000002,164.49594163524492,0.9733487670724551,0.09733487670724551,1.2908344088317625,69.44455217781623,5,6.461026032170309,-10.1,-10.1,-10.1,-10.1,-10.1,200,184,16,15,-0.1842357660986142,2.097826957436923,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_10s,0.01,development,111,111,,0.6936936936936937,0.6098835782352845,0.6098835782352845,0.08381011545840923,156.95025030188853,11.100000000000001,145.85025030188856,1.313966218935933,0.1313966218935933,1.4247240835815045,69.44455217781623,5,6.353899354569981,-10.1,-10.1,-10.1,-10.1,-10.1,127,118,9,7,-0.04528229630027455,2.549091193362044,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_10s,0.01,holdout,58,58,,0.6206896551724138,0.6034813455160765,0.6034813455160765,0.01720830965633736,24.445691333356333,5.800000000000001,18.64569133335635,0.3214774367820061,0.032147743678200606,1.0839140024003435,49.74330518331001,4,6.690158092593232,-10.1,-10.1,-10.1,-10.1,-10.1,73,66,7,8,-1.9668867583749403,2.7098658303493783,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_10s,0.02,all,169,169,,0.6686390532544378,0.6176863622724793,0.6176863622724793,0.05095269098195853,150.14003137725325,16.900000000000002,133.2400313772533,0.7884025525281261,0.0788402552528126,1.2355728984746344,70.0194327544855,5,6.18442505643587,-10.1,-10.1,-10.1,-10.1,-10.1,200,184,16,15,-0.3476203413349599,1.895594188089216,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_10s,0.02,development,111,111,,0.6936936936936937,0.6198835782352845,0.6198835782352845,0.07381011545840922,135.93461704381983,11.100000000000001,124.83461704381985,1.1246361895839627,0.11246361895839625,1.3635253845189863,70.0194327544855,5,6.0809690525171405,-10.1,-10.1,-10.1,-10.1,-10.1,127,118,9,7,-0.21591111049854925,2.340872949063171,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_10s,0.02,holdout,58,58,,0.6206896551724138,0.6134813455160765,0.6134813455160765,0.007208309656337354,14.205414333433442,5.800000000000001,8.405414333433459,0.1449209367833355,0.01449209367833355,1.037828147315182,52.08517365749063,4,6.405705953706485,-10.1,-10.1,-10.1,-10.1,-10.1,73,66,7,8,-2.1016948139989537,2.490579121830345,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_5s,0,all,154,154,,0.6818181818181818,0.5980682360853337,0.5980682360853337,0.08374994573284818,229.37113861882895,15.4,213.97113861882897,1.3894229780443441,0.1389422978044344,1.432352270395694,68.8792326682609,5,6.751153701131704,-10.1,-10.1,-10.1,-10.1,-10.1,200,184,16,30,0.012036808452815458,2.740204980613787,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_5s,0,development,102,102,,0.7058823529411765,0.6004743210625203,0.6004743210625203,0.10540803187865617,182.51226258333296,10.200000000000001,172.312262583333,1.6893359076797352,0.1689335907679735,1.5686873352585247,68.8792326682609,5,6.601559202546292,-10.1,-10.1,-10.1,-10.1,-10.1,127,118,9,16,0.178510229265347,3.2320881349422486,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_5s,0,holdout,52,52,,0.6346153846153846,0.5933486078608521,0.5933486078608521,0.041266776754532504,46.85887603549599,5.2,41.65887603549601,0.8011322314518462,0.08011322314518463,1.2170863785070138,48.25432098765432,4,7.077541698045334,-10.1,-10.1,-10.1,-10.1,-10.1,73,66,7,14,-1.860767863256445,3.876297417362118,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_5s,0.01,all,154,154,,0.6818181818181818,0.6080682360853337,0.6080682360853337,0.07374994573284818,199.2172076205855,15.4,183.81720762058555,1.1936182313025037,0.11936182313025036,1.3714229291181765,69.46990447205019,5,6.463973405910338,-10.1,-10.1,-10.1,-10.1,-10.1,200,184,16,30,-0.15773667928440147,2.5175327805400847,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_5s,0.01,development,102,102,,0.7058823529411765,0.6104743210625203,0.6104743210625203,0.09540803187865617,162.20998640395544,10.200000000000001,152.00998640395548,1.4902939843525047,0.14902939843525048,1.5016831234453976,69.46990447205019,5,6.319583144499381,-10.1,-10.1,-10.1,-10.1,-10.1,127,118,9,16,0.0054520307171417376,3.0017213001802046,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_5s,0.01,holdout,52,52,,0.6346153846153846,0.6033486078608521,0.6033486078608521,0.031266776754532495,37.007221216630064,5.2,31.80722121663008,0.61167733108904,0.061167733108904,1.1657489380751958,49.926737260856555,4,6.779006703534245,-10.1,-10.1,-10.1,-10.1,-10.1,73,66,7,14,-2.008353864877995,3.6275382995510097,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_5s,0.02,all,154,154,,0.6818181818181818,0.6180682360853337,0.6180682360853337,0.06374994573284817,170.10366970386835,15.4,154.7036697038684,1.0045692837913531,0.10045692837913532,1.3125958167384693,70.0441451899533,5,6.186701616227318,-10.1,-10.1,-10.1,-10.1,-10.1,200,184,16,30,-0.3217558997303418,2.3026983055431187,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_5s,0.02,development,102,102,,0.7058823529411765,0.6204743210625203,0.6204743210625203,0.08540803187865616,142.60225636569172,10.200000000000001,132.40225636569176,1.2980613369185465,0.12980613369185467,1.436971143121095,70.0441451899533,5,6.047253560634608,-10.1,-10.1,-10.1,-10.1,-10.1,127,118,9,16,-0.16063293316769361,2.7783733609949217,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,0,10,vwap_5s,0.02,holdout,52,52,,0.6346153846153846,0.6133486078608521,0.6133486078608521,0.021266776754532486,27.501413338176626,5.2,22.301413338176644,0.42887333342647393,0.04288733334264739,1.1162137224501127,52.44597463892375,4,6.490951919338686,-10.1,-10.1,-10.1,-10.1,-10.1,73,66,7,14,-2.1454159206258856,3.3936524056132193,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,first_trade,0,all,107,107,,0.7383177570093458,0.6383351307588785,0.6383351307588785,0.09998262625046728,186.57844421630858,10.700000000000001,175.87844421630862,1.6437237777225104,0.16437237777225105,1.6219181195767631,42.12136118598379,4,5.80605625590264,-10.1,-10.1,-10.1,-10.1,-10.1,200,110,90,3,0.32887784050516505,2.8737278841308442,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,first_trade,0,development,72,72,,0.75,0.6436589538236112,0.6436589538236112,0.10634104617638888,132.87052026290414,7.2,125.67052026290415,1.7454238925403354,0.17454238925403354,1.6912569871446874,42.12136118598379,4,5.693898523387114,-10.1,-10.1,-10.1,-10.1,-10.1,127,73,54,1,-0.008336908928081536,3.3073028587895092,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,first_trade,0,holdout,35,35,,0.7142857142857143,0.6273832661685714,0.6273832661685714,0.08690244811714284,53.70792395340445,3.5,50.20792395340446,1.4345121129544132,0.1434512112954413,1.4971081579544998,23.733332241666595,2,6.048316958136178,-10.1,-10.1,-10.1,-10.1,-10.1,73,37,36,2,-0.38048118676069564,3.3752892306156306,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,first_trade,0.01,all,107,107,,0.7383177570093458,0.6483351307588785,0.6483351307588785,0.08998262625046727,166.66678500468697,10.700000000000001,155.966785004687,1.457633504716701,0.1457633504716701,1.5515091407520756,42.91235905461254,4,5.55400993676819,-10.1,-10.1,-10.1,-10.1,-10.1,200,110,90,3,0.16380656046441255,2.6667924327907224,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,first_trade,0.01,development,72,72,,0.75,0.6536589538236112,0.6536589538236112,0.09634104617638888,119.44466811308627,7.2,112.24466811308629,1.5589537237928652,0.15589537237928652,1.6174074153635112,42.91235905461254,4,5.44527163172382,-10.1,-10.1,-10.1,-10.1,-10.1,127,73,54,1,-0.1669635554589654,3.0938023107277375,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,first_trade,0.01,holdout,35,35,,0.7142857142857143,0.6373832661685714,0.6373832661685714,0.07690244811714285,47.222116891600706,3.5,43.72211689160072,1.2492033397600206,0.12492033397600205,1.4328922464514922,24.006556320881415,2,5.788884675664029,-10.1,-10.1,-10.1,-10.1,-10.1,73,37,36,2,-0.5355749805556597,3.1615604938086226,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,first_trade,0.02,all,107,107,,0.7383177570093458,0.6583351307588785,0.6583351307588785,0.07998262625046726,147.3831206057496,10.700000000000001,136.68312060574962,1.2774123421098096,0.12774123421098096,1.4833207942211797,43.677777777777756,4,5.309912919060122,-10.1,-10.1,-10.1,-10.1,-10.1,200,110,90,3,0.001115438883269675,2.4664231720697076,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,first_trade,0.02,development,72,72,,0.75,0.6636589538236112,0.6636589538236112,0.08634104617638887,106.4396772324839,7.2,99.23967723248393,1.3783288504511657,0.13783288504511657,1.5458728120598677,43.677777777777756,4,5.20443846726822,-10.1,-10.1,-10.1,-10.1,-10.1,127,73,54,1,-0.3197491261476107,2.887062324258117,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,first_trade,0.02,holdout,35,35,,0.7142857142857143,0.6473832661685714,0.6473832661685714,0.06690244811714283,40.9434433732657,3.5,37.44344337326571,1.0698126678075917,0.10698126678075917,1.3707271621115416,24.270966719562892,2,5.537737734930628,-10.1,-10.1,-10.1,-10.1,-10.1,73,37,36,2,-0.685755302274731,2.9527424842703645,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_10s,0,all,103,103,,0.7378640776699029,0.6409711534362792,0.6409711534362792,0.09689292423362374,164.22221636168442,10.3,153.92221636168446,1.4943904501134413,0.14943904501134414,1.5644379037832212,43.37864149172814,4,5.613450215285321,-10.1,-10.1,-10.1,-10.1,-10.1,200,110,90,7,0.16615732898310898,2.799215735115045,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_10s,0,development,69,69,,0.7536231884057971,0.642766873888638,0.642766873888638,0.11085631451715917,125.00794272875716,6.9,118.10794272875718,1.7117093149095242,0.17117093149095244,1.687873865630502,43.37864149172814,4,5.573229667860715,-10.1,-10.1,-10.1,-10.1,-10.1,127,73,54,4,-0.09262529534139496,3.403204005062413,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_10s,0,holdout,34,34,,0.7058823529411765,0.6373268972241394,0.6373268972241394,0.0685554557170371,39.214273632927274,3.4000000000000004,35.81427363292728,1.0533609892037437,0.10533609892037436,1.3545967686428442,24.752947943808046,2,5.700594734705303,-10.1,-10.1,-10.1,-10.1,-10.1,73,37,36,3,-0.9374544365469811,3.0419310731779206,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_10s,0.01,all,103,103,,0.7378640776699029,0.6509711534362792,0.6509711534362792,0.08689292423362373,145.5213860735479,10.3,135.2213860735479,1.3128289910053195,0.13128289910053195,1.4958613350698493,44.12675004636355,4,5.367386658862472,-10.1,-10.1,-10.1,-10.1,-10.1,200,110,90,7,0.0032965889564798624,2.596099054435635,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_10s,0.01,development,69,69,,0.7536231884057971,0.652766873888638,0.652766873888638,0.10085631451715918,112.28333302676883,6.9,105.38333302676884,1.5272946815473745,0.15272946815473745,1.6137643158227657,44.12675004636355,4,5.32852563513017,-10.1,-10.1,-10.1,-10.1,-10.1,127,73,54,4,-0.25014787119037823,3.193848360649603,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_10s,0.01,holdout,34,34,,0.7058823529411765,0.6473268972241394,0.6473268972241394,0.05855545571703708,33.238053046779044,3.4000000000000004,29.838053046779056,0.8775897954935017,0.08775897954935016,1.2954262677898918,24.994006328759312,2,5.451585543615794,-10.1,-10.1,-10.1,-10.1,-10.1,73,37,36,3,-1.0790846223519068,2.8326797500216205,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_10s,0.02,all,103,103,,0.7378640776699029,0.6609711534362792,0.6609711534362792,0.07689292423362372,127.40364692312738,10.3,117.1036469231274,1.1369286109041497,0.11369286109041495,1.4294229810162355,44.85145597873385,4,5.128995354251677,-10.1,-10.1,-10.1,-10.1,-10.1,200,110,90,7,-0.1544281640971843,2.399041886770754,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_10s,0.02,development,69,69,,0.7536231884057971,0.662766873888638,0.662766873888638,0.09085631451715916,99.95412234961643,6.9,93.05412234961645,1.348610468835021,0.1348610468835021,1.5419576141503581,44.85145597873385,4,5.091425429800316,-10.1,-10.1,-10.1,-10.1,-10.1,127,73,54,4,-0.40272486962981907,2.990941952659355,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_10s,0.02,holdout,34,34,,0.7058823529411765,0.6573268972241394,0.6573268972241394,0.04855545571703707,27.449524573510953,3.4000000000000004,24.04952457351096,0.70733895804444,0.070733895804444,1.2381141046882274,25.22774991750866,2,5.2103968572296235,-10.1,-10.1,-10.1,-10.1,-10.1,73,37,36,3,-1.2163743560148772,2.6316963329356016,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_5s,0,all,101,101,,0.7326732673267327,0.6426675237425016,0.6426675237425016,0.09000574358423105,151.35051163014353,10.100000000000001,141.25051163014356,1.3985199171301343,0.13985199171301343,1.5179703396778277,42.57892003702758,4,5.593925832839778,-10.1,-10.1,-10.1,-10.1,-10.1,200,110,90,9,0.061782575681633506,2.7255879699597916,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_5s,0,development,68,68,,0.75,0.6446489693719232,0.6446489693719232,0.10535103062807687,118.00036280834935,6.800000000000001,111.20036280834937,1.6352994530639613,0.16352994530639614,1.6476433477481036,42.57892003702758,4,5.547065937418615,-10.1,-10.1,-10.1,-10.1,-10.1,127,73,54,5,-0.22526500217357787,3.368760515399546,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_5s,0,holdout,33,33,,0.696969696969697,0.6385845448697542,0.6385845448697542,0.058385152099942696,33.350148821794185,3.3000000000000003,30.050148821794195,0.9106105703573999,0.09106105703573998,1.2975262259583582,24.19311918469348,2,5.6978325574693125,-10.1,-10.1,-10.1,-10.1,-10.1,73,37,36,4,-0.9669205239524838,2.9089325737851044,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_5s,0.01,all,101,101,,0.7326732673267327,0.6526675237425016,0.6526675237425016,0.08000574358423104,133.19244390023147,10.100000000000001,123.0924439002315,1.2187370683191237,0.12187370683191237,1.4513840993774532,43.356760489121704,4,5.348546539192317,-10.1,-10.1,-10.1,-10.1,-10.1,200,110,90,9,-0.09727083717048995,2.5243036703139503,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_5s,0.01,development,68,68,,0.75,0.6546489693719232,0.6546489693719232,0.09535103062807686,105.55838138668345,6.800000000000001,98.75838138668348,1.452329138039463,0.1452329138039463,1.5751798566492923,43.356760489121704,4,5.3031055173859505,-10.1,-10.1,-10.1,-10.1,-10.1,127,73,54,5,-0.3833240037583997,3.1599048590609726,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_5s,0.01,holdout,33,33,,0.696969696969697,0.6485845448697543,0.6485845448697543,0.04838515209994269,27.634062513548017,3.3000000000000003,24.334062513548023,0.7373958337438795,0.07373958337438795,1.240931312015327,24.451593114284286,2,5.449307065806436,-10.1,-10.1,-10.1,-10.1,-10.1,73,37,36,4,-1.112999349820935,2.7044475076513055,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_5s,0.02,all,101,101,,0.7326732673267327,0.6626675237425016,0.6626675237425016,0.07000574358423103,115.59951354650026,10.100000000000001,105.4995135465003,1.0445496390742603,0.10445496390742603,1.3868702366941705,44.10958238707512,4,5.110804237114869,-10.1,-10.1,-10.1,-10.1,-10.1,200,110,90,9,-0.25137238665407874,2.3319258022264657,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,2,0,vwap_5s,0.02,development,68,68,,0.75,0.6646489693719232,0.6646489693719232,0.08535103062807685,93.50260250450688,6.800000000000001,86.7026025045069,1.2750382721251015,0.12750382721251013,1.504965652326773,44.10958238707512,4,5.066717696166802,-10.1,-10.1,-10.1,-10.1,-10.1,127,73,54,5,-0.5348439393216192,2.9574861521729883,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
